SP.RUR.TOTL.ZG,SP.DYN.LE00.MA.IN,SP.DYN.CDRT.IN,SE.SEC.AGES,TT.PRI.MRCH.XD.WD,TM.VAL.MRCH.HI.ZS,SP.URB.TOTL.IN.ZS,SP.POP.TOTL,NY.ADJ.AEDU.GN.ZS,TM.VAL.MRCH.WL.CD,SE.PRM.DURS,NY.ADJ.DNGY.CD,TX.VAL.MRCH.RS.ZS,TX.VAL.MRCH.HI.ZS,TM.QTY.MRCH.XD.WD,SP.RUR.TOTL.ZS,SP.POP.GROW,SP.DYN.TFRT.IN,PA.NUS.ATLS,SP.URB.GROW,PA.NUS.FCRF,AG.LND.TOTL.K2,TX.QTY.MRCH.XD.WD,SE.PRM.AGES,SP.URB.TOTL,NY.ADJ.DMIN.CD,EG.ELC.ACCS.UR.ZS,TX.UVI.MRCH.XD.WD,SP.DYN.CBRT.IN,SP.DYN.LE00.FE.IN,SH.TBS.INCD,EG.ELC.ACCS.ZS,TM.VAL.MRCH.XD.WD,SP.RUR.TOTL,SP.DYN.LE00.IN,AG.LND.FRST.K2,EN.POP.DNST,AG.LND.FRST.ZS,SE.SEC.DURS,NY.ADJ.DCO2.CD,TX.VAL.MRCH.XD.WD,TM.VAL.MRCH.RS.ZS,TX.VAL.MRCH.WL.CD,TM.UVI.MRCH.XD.WD,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CN,NY.GDP.MKTP.CN,PC1,PC2,PC3,Country,class
-0.1346010279047618,74.92214285714287,8.062190476190475,12,114.09184628579584,60.33639098112102,93.88533333333332,3621589.142857143,8.893115297449999,71615285347.38611,6,0,3.049016200286107,63.386581821622244,203.59270854946692,6.114666666666667,-0.6986198445238093,1.526585714285714,1,-0.7349652127142855,1,8870,194.22227641279312,6,3400645.523809524,0,99.99996911904762,165.7252774717387,10.808571428571428,82.54738095238098,2.6023809523809525,100,300.9504467056939,220943.61904761905,78.6417711957143,4764.090476190477,408.296408447619,53.71015193047619,6,76511665.25850001,324.38208956234826,3.3248993663217967,70626703289.19662,147.3489965995387,92083544300,25683.74388761905,25683.74388761905,92083544300,-3.132081982426762,-1.5997927688807596,-0.10262529678169391,PRI,3
-1.472787012190476,76.23809523809523,10.29047619047619,12,94.88676942571428,83.29802876380951,60.49314285714286,10431656.857142856,5.01790715845,69616927427.38095,6,0,1.8289896084761907,85.75989501095239,108.45518880285714,39.50685714285713,0.0367924727619047,1.3771428571428572,0.8444650219047618,1.037398588,0.8445117999545453,91554.09090909094,133.14749535714287,6,6308978.428571428,58571827.12891026,100,150.20915099857143,9.404761904761909,82.63333333333333,30.571428571428573,100,173.81816549095237,4122678.4285714286,79.35772357809523,32824.52380952381,113.94318531428569,35.85348494714286,6,1522834146.7,203.86101565190472,0.2383639663333333,49650941972.38095,159.17722703285713,208476714285.7143,19974.745717142858,16482.270858571428,171867619047.61905,-3.0819203355932028,-1.5883817857103175,-0.615302557952602,PRT,3
-0.0387323805238094,77.90347619047618,1.3895238095238096,12,158.2335749304762,76.14215169095237,98.14166666666668,1752634.3333333333,2.1497860539,20364318971.714287,6,13851437025.8,3.463281674047619,74.43251421142855,466.2087038095239,1.8583333333333327,7.71154729452381,2.2790000000000004,3.64,7.864160082238096,3.64,11566.363636363636,225.53728151523808,6,1727758.5238095238,0,100,212.85672357190475,12.75838095238095,80.63957142857143,37.19047619047619,100,644.0415167,24875.809523809523,79.00371428571427,0,151.76858127857145,0,6,2239066146.48,527.7697887804762,0.287306412095238,60521181162.52381,130.8624953252381,112928334379.85716,59167.67111714284,215370.3228619048,411059142857.1429,-0.3573415999145901,0.18280897050905348,1.3044892148664944,QAT,0
0.6293621084761905,70.67242857142855,5.436904761904762,12,112.5372963538095,26.502326723333333,59.131095238095234,6248017.571428572,3.9792313584000008,7815806335.857142,6,0,2.911019912523809,26.874249001904765,226.4221514014285,40.86890476190476,1.489851683,2.8089523809523813,5201.917176190476,2.1010227877142857,5274.345874045455,397300,160.0411027942857,6,3705065.4285714286,0,99.02237192857146,162.25724537857144,22.798428571428573,74.67961904761904,43.42857142857143,96.53557332428572,353.96746729047624,2542952.1428571427,72.61519047619048,194831.26666666663,15.726195749047616,49.03882876095238,6,160403444.49949998,273.9693117952381,1.4841856864761904,5920942647.523809,145.82796159095238,25203783252.666668,3897.715511,20141139.09033333,130922452380952.38,0.41465858816660534,-0.3001849284895481,3.286312488332429,PRY,0
-0.3587051391428572,63.05666666666666,14.21904761904762,10.818181818181818,144.17214293380954,58.84687883999999,73.8045238095238,143988572.7142857,3.70230565585,182870276800.3333,3.8181818181818175,93478390328,2.629561985,64.77124373000001,332.9270458380953,26.195476190476192,-0.1016988828571428,1.4986190476190475,39.64066190476191,-0.0116718126666666,41.186740628636365,16378090,159.17408895714283,7,106269831.85714284,4116170097.655,99.76666659380952,191.72863866666663,11.30952380952381,74.8757142857143,77.23809523809524,99.78571428571428,451.5111951809525,37718740.85714286,68.8220557495238,8136025.028571429,8.791501107047619,49.67611223380953,7,48519447853.05,315.2162608257143,1.0481387413809524,325969938664.2857,129.10642546714286,1287805000000,8904.627563142856,369333.7092638095,53634901428571.43,-3.575099552531601,9.898835707173694,0.1168486169327696,RUS,2
1.3540101796666668,72.62666666666667,3.509666666666666,12,117.59467142952384,67.80410618,82.07828571428574,27673292.14285714,7.186186700000005,102452443305.80952,6,62078272261.55,0.0019212084761904,59.172702330952376,197.00509357142852,17.921714285714287,2.5933521869047618,2.993380952380952,3.749504761904762,2.8648405165238096,3.75,2149690,136.20098346476192,6,22774045.76190476,89085788.028723,99.99896240238095,201.7321909661905,21.820047619047624,75.5902380952381,14.80952380952381,99.9919048495238,350.6488658428572,4899246.380952381,73.94133333333333,9770,12.873154800238094,0.4544841350000001,6,14140910665.5,284.16915388142854,0.9026799297619048,285329238095.2381,167.9314548257143,514945000000,17842.303063190473,66901.10265476191,1930860047619.048,-1.5958959750444086,1.6907581828133058,-0.17715535214616807,SAU,0
0.3913218949421939,78.97619047619048,4.6,12,86.07196770666667,58.805440410476194,100,4949065.095238095,2.689999999999999,268340714285.7143,6,0,0.4872979446190476,52.45384775428571,179.85359842666668,0,1.7240551006190477,1.2523809523809524,1.4756095238095237,1.7240551006190477,1.469605711636364,698.1818181818181,231.0302183566667,6,4949065.095238095,0,100,94.5919214209524,10.033333333333337,83.53809523809524,42.04761904761905,100,202.4396323171429,0,81.2015098704762,169.37449523809522,7081.185993666666,24.29310237428572,4,1262445595.15,220.09180294238087,0.8368158450476192,299415428571.4286,110.47534292952378,230160839157.1905,44673.39756619047,63390.39316238095,323357619047.619,-3.6763414976015873,-0.9586125051476239,-0.7213809332250678,SGP,3
-3.757617243619048,67.86839795918367,8.191021011253728,11,114.09184628579584,98.87883144238096,95.61085714285716,31133.571428571428,3.550960000000001,311501702.28571427,5,3731109476.2801685,0.0509183644285714,91.26038516857145,203.59270854946692,4.389142857142856,1.0642372897619048,2.8854944849368316,0.8430809523809524,1.2833516065238098,0.844593189,60,194.22227641279312,6,29794.61904761905,0,100,165.7252774717387,21.73857424883357,72.76560398445092,0.5857142857142857,100,300.9504467056939,1338.952380952381,70.27113656402089,10,518.8928571380953,16.66666667,8,4457489605.334102,324.38208956234826,0.038631325095238,119274389.23809524,147.3489965995387,1655450381.05,53469.101433,43913.07834749999,1356421329.2,-2.573199447021175,-1.2911701610316648,0.33947220520906013,SMR,3
-0.8415968741904761,69.84761904761906,12.704761904761902,11,106.6309593809524,75.27119427142857,53.589047619047626,20532768.666666668,3.081750000000001,60981262449.95238,4.409090909090909,1460014758.265,0.7041623798095239,77.9724486942857,267.4608915904762,46.41095238095237,-0.735096361904762,1.5123809523809526,3.3146714285714287,-0.643184195047619,3.353105439409092,229998.18181818185,243.88434352857143,6.590909090909091,10999307.38095238,16850239.3327,99.97619047619048,175.78675459190475,10.176190476190476,77.16190476190476,108.61904761904762,99.95714278428572,463.5708147238095,9533461.285714284,73.41556329904762,66296.96666666666,89.27689425761905,28.825158057142858,8,2355126546.9,455.4303734761905,0.6026194257142856,47431377504.95238,164.16778573095235,155648197748.14285,7735.634590714286,26865.41001242857,537942433333.3333,-1.699109532696702,-0.5058630696917829,0.8583663495112904,ROU,3
2.4105601506666665,59.61,8.541047619047617,13,142.66759596333335,42.35138552809523,16.84852380952381,10189127.38095238,3.631343013800001,1371963859.2380953,6,0,3.2437053744761912,43.5448961547619,449.67775377619046,83.15147619047617,2.600944186523809,4.651571428571428,636.3536761904761,3.623274333714286,652.3906270636364,24670,389.5141540952381,7,1721792.619047619,2642402.9600571,57.21504992476191,207.0322076852381,34.8522380952381,62.84471428571429,80.85714285714286,17.435088929571428,682.7758763047618,8467334.761904761,61.26709523809525,2736.190476190476,413.01691856190473,11.091165286666667,6,23176831.85935,926.7858344238094,0.2963771954285714,423957850.9047619,140.34089407190473,5961861448.761905,555.0510105238095,379785.960447619,4190247714285.7134,6.073251933492482,1.2019949381676651,0.5039209648253005,RWA,1
1.9859104907619047,61.84019047619048,7.686190476190477,12.181818181818182,103.60105458380951,54.09226096952381,43.864666666666665,12901209.42857143,4.3731719901,4660710837.619047,6,680431.2829697852,10.252768797285714,33.573479812857144,183.38264999047612,56.13533333333333,2.664460346809524,5.001428571428571,553.9923333333334,3.523721645380952,554.0168145454545,192530,135.36757781904765,6.181818181818182,5711006.523809524,65314639.9603775,84.03699566095237,177.64394987428574,37.35766666666667,65.31538095238095,133.1904761904762,53.42215038571428,324.49469731904765,7190202.904761905,63.63671428571429,84642.31428571431,67.0088268242857,43.963181990476194,7,241019064.6985,245.3594485142857,0.6280003639047619,2075666300.428572,169.87506784714284,15584055615.47619,1170.2173711619048,633582.9276095239,8437723809523.81,3.224837320365228,-0.16608940454056842,-0.36972819645161864,SEN,1
2.008572140809524,69.04319047619046,4.776904761904762,12,98.82818756714286,70.64040644428572,20.118571428571432,537681.4761904762,7.878667944449999,339984585.1904762,6,0,0.010733142047619,31.97377786809524,226.4825631661905,79.88142857142856,2.555809737619047,4.464142857142857,7.453742857142858,4.770106354095238,7.4537456316190465,27990,250.8239613838095,6,110401.61904761904,5525480.057008499,66.1284306847619,151.92662761476188,33.86171428571428,72.34080952380953,83.95238095238095,35.46004536004762,378.4128819342858,427279.8571428572,70.58400000000002,25302.814285714285,19.20977049619047,90.39947940571427,7,5002687.107,409.24883513047615,0.0001488959999999,272343885.14285713,155.23458521142857,931655435.9380952,1647.018770495238,12518.924359523811,7139952380.952381,2.985221743558071,-0.36229060462761487,-0.554662597716437,SLB,1
1.9018979355238097,52.57957142857142,12.888285714285711,12,99.62443690142857,32.90192855476191,39.39971428571428,12164335.333333334,0.991144636,1301838877.8095238,6,0,0.0157116565714285,69.16060261476191,164.46109340952384,60.6002857142857,2.9501946564761905,6.823666666666666,613.549899967367,4.56399535852381,505.8365620178261,627340,128.04477680428573,6,4880600.19047619,0,49.98397521900001,155.25348625857143,44.54471428571429,55.802333333333344,278.95238095238096,33.18334701404762,263.4951178619048,7283735.142857143,54.1497619047619,67475,19.390339104285715,10.755730544809524,6,17544300.313999996,200.66641994285715,0.000455574,377520902.6190477,156.75064262666666,322488545499.4305,14968.403637678004,1742575.2522302736,118111625496485.58,5.671503279144922,0.6191791214774301,-1.3298377088158695,SOM,1
2.175327141333334,47.69880952380952,16.12233333333333,12,66.71509661238096,49.51618505047619,38.97014285714285,6372020.619047619,2.8783819005999995,1133713913.142857,6,0,2.6268613108095247,50.09533943414287,283.98403246190475,61.02985714285714,2.766093376761905,5.207380952380952,4451.403166666666,3.68584697904762,4451.695269619047,72180,2937.515747295238,6,2505652.714285714,7655846.174858498,38.02997770761905,118.3451564342857,38.52323809523809,49.28323809523809,310.0952380952381,15.661907445428572,603.7583851190476,3866367.904761905,48.50833333333333,27321.59761904762,88.27958740666665,37.85203327761904,6.409090909090909,26341590.22755,3627.455718938095,0.1766158406666667,222991170.3809524,191.5665026404762,2836347520.485714,425.18162121428566,2101928.9030761905,14786084285714.283,8.840796458174973,2.6152726493283858,2.2263831198483297,SLE,1
2.799429906190476,52.9522380952381,12.51152380952381,12,114.09184628579584,60.33639098112102,18.05147619047619,9103592.76190476,1.2454920948,71615285347.38611,6,3731109476.2801685,3.049016200286107,63.386581821622244,203.59270854946692,81.94852380952378,3.022260654619048,5.374428571428572,613.549899967367,4.0213842133333335,505.8365620178261,607899.7570333907,194.22227641279312,6,1660788.142857143,454499.856,10.326807794952382,165.7252774717387,38.3452380952381,55.53019047619049,129.60186886815026,81.50817369565816,300.9504467056939,7442804.619047619,54.22790476190477,198497.808858175,410.8947587685419,33.37348170000375,6,4457489605.334102,324.38208956234826,3.3248993663217967,70626703289.19662,147.3489965995387,322488545499.4305,14968.403637678004,1742575.2522302736,118111625496485.58,5.413161020408805,0.9894046813298878,-1.2235426633020658,SSD,1
-0.8029258575238094,64.62938095238094,6.250619047619048,12.272727272727272,128.37845656190478,72.21695476380951,64.53409523809525,179387.42857142858,4.125743359350001,104351876.04761904,6,0,0.156825924,73.19553608999999,206.7210154090476,35.46590476190477,2.135339870714286,4.7153809523809525,16.018909523809523,3.7955877518095233,15.944530790666668,960,161.5373272480952,6.2727272727272725,117337.09523809524,0,69.92919976380952,200.3713063047619,35.74933333333334,69.09,123.47619047619048,61.94701113047619,343.60685019476193,62050.333333333336,66.86033333333334,565.4428571428571,186.86190476190475,58.90029761904762,5.5,2853646.400605,333.4433179380953,0.944650877857143,8630457.57142857,156.1534953104762,242883959.498,1277.388142205,23187.880891600005,4521977915,1.9957470896515437,-0.5572435591651473,-0.576571571341565,STP,0
-0.8317190616666666,71.5047619047619,14.260476190476188,11,109.43468454523811,60.33639098112102,54.7892380952381,7256468.714285715,4.2272587623,71615285347.38611,4,211396905.834,3.049016200286107,63.386581821622244,310.42087181904765,45.2107619047619,-0.4232410796190476,1.4728571428571426,79.76656666666666,-0.0822196697619047,80.66093,87460,358.1609381428572,7,3973639.3333333335,38471356.16008,99.96083214238097,165.7252774717387,9.557142857142855,76.7904761904762,129.60186886815026,99.93761516761904,459.285711095238,3282829.380952381,74.08315911761903,26355,82.96899970666665,30.13377543952381,8,4457489605.334102,606.9935864952382,3.3248993663217967,70626703289.19662,147.3489965995387,37911232300.7619,5267.550037947618,440977.8743428571,3156785571428.572,-1.241103959678688,-0.2901926260186965,1.2038868888043412,SRB,0
0.3234860177619046,71.74761904761904,9.828571428571433,10,95.94564770333334,83.40708579571428,54.784666666666666,5402823.047619048,3.781407699399999,59574792983.47619,4,11549569.330250002,0.1316869324285714,91.32467926857142,271.4104724857143,45.21533333333333,0.0551061273333333,1.3676190476190475,0.8444650219047618,-0.164218786047619,14.824659009,48090.77272727273,307.8990863904762,6,2959693.761904762,4726241.3675150005,100,155.82900861047622,10.347619047619046,79.16190476190478,11.04761904761905,100,465.8878907285714,2443129.285714286,75.36434378666668,19159.19047619048,112.3452677095238,39.83924479714285,9,991725955.4349998,502.9433363857144,0.1431957573333333,59622962769.61905,163.1359809352381,80194136490.14285,14827.29329504762,12132.162985095238,65630948380.95238,-2.314379097500894,-0.9007100014168046,1.136170308893897,SVK,3
-0.1660183192857143,75.8404761904762,9.495238095238095,11.681818181818182,97.48508510380954,82.3327196642857,52.70428571428571,2037851.7142857143,4.968334984849999,28214167484.857143,5.5,9047003.0762,0.7850658587619049,81.70034250380952,167.30912237142857,47.29571428571429,0.2783573541904762,1.4552380952380952,0.8286555142380952,0.6735864957142857,68.22345279718182,20140.827272727274,199.6413872333333,6.181818181818182,1074495.0476190476,0,100,155.91139438904762,9.728571428571431,82.47142857142856,11.066666666666666,100,277.9197368428572,963356.6666666666,79.07508710857142,12422.614285714286,101.17911851,61.67810535761906,7.318181818181818,411379456.72,322.34664742380954,0.8093931854761904,28270639504.47619,160.7288057352381,42951689786.04762,21009.642997619045,17091.88333742857,34946641333.333336,-2.526803188340745,-1.5229645252713897,0.032572025946799914,SVN,3
0.3913218949421939,67.86839795918367,8.191021011253728,12,114.09184628579584,60.33639098112102,100,35472.619047619046,4.19660125294898,71615285347.38611,6,3731109476.2801685,3.049016200286107,63.386581821622244,203.59270854946692,0,1.4682392732857144,2.8854944849368316,613.549899967367,1.4682392732857144,505.8365620178261,34,194.22227641279312,6,35472.619047619046,0,99.95237441285714,165.7252774717387,21.73857424883357,72.76560398445092,129.60186886815026,99.99697258380952,300.9504467056939,0,70.27113656402089,198497.808858175,1043.312325009524,33.37348170000375,5,4457489605.334102,324.38208956234826,3.3248993663217967,70626703289.19662,147.3489965995387,322488545499.4305,14968.403637678004,1742575.2522302736,118111625496485.58,-0.9063964003764268,-0.6842019246929597,-0.07361904562671204,SXM,0
0.8735439876190476,69.3094761904762,5.745857142857144,11,85.57481664380951,79.59860201380951,20.059142857142856,186346.3333333333,4.08475,314184715.5714286,6,0,1.5182000847142856,77.88872945428571,205.90244742380955,79.94085714285714,0.6359392046666665,4.238857142857142,2.7080857142857147,-0.324242400047619,2.6931921906818186,2830,82.80640081714284,5,37276.80952380953,0,98.98680877809524,124.49677135857144,27.51595238095238,73.8502857142857,13.495238095238092,95.38245064904764,312.4619991,149069.52380952382,71.47109523809524,1664.876190476191,65.84676089523809,58.82954736619048,7,5806631.816749998,99.41941392095237,0.3597871835238095,68661669.23809524,147.92777847095238,615359225.6952381,3265.5194071904752,8560.21350157143,1609230514.4761906,-0.3185001912908836,-1.313826412473369,-0.6008847724886918,WSM,0
3.620971831476191,75.57995238095238,1.5258095238095235,11.095238095238097,148.83507459,48.59440507,83.91947619047619,7200647.285714285,4.19660125294898,173804468092.7619,5.095238095238095,15973059036.9,12.461135741238095,50.76170092809524,354.1735353952381,16.080523809523815,5.73495508847619,1.878190476190476,3.6725,6.148339505238095,3.6725,71020,207.3996824619048,6,6092407.380952381,0,100,203.2969215914285,12.49261904761905,77.71809523809524,1.7380952380952377,100,498.3237217714285,1108239.9047619049,76.30757142857142,3152.3880952380955,101.38900712190475,4.438732885571428,6.904761904761905,4993673509.15,456.7324880552381,15.946529488523808,161909664082.8095,132.57299381285716,282222952380.9524,38384.84255714286,140968.33428571429,1036463285714.2858,-0.22512561024735386,0.5861698154588402,1.1493459660383736,ARE,0
-0.7115172286666667,78.02380952380953,9.41904761904762,11,102.35537851190476,76.00773831,81.26580952380952,62829833.23809524,4.928349538449999,575664904761.9048,6,17776333736.8,2.813555431904762,84.07401838285713,132.97518431428568,18.73419047619048,0.6464753290952381,1.7704761904761903,0.6475079162857142,0.957923769,0.6511163190454545,241930,114.73545376809524,5,51102754.23809524,796153.730228195,100,126.20934277714288,11.895238095238096,82.05238095238094,12.166666666666668,100,165.18053216809523,11727079,79.98896631761903,30725,259.7025306285715,12.699954532380952,7,13069221666.95,145.54368213761904,3.824778225904762,414303809523.8095,123.35271649904765,2571194761904.7617,40789.49754476192,26267.37268190477,1662001904761.9048,-4.759622728559997,1.038361166313786,-1.0603464280419872,GBR,3
0.008661089,55.56533333333333,11.666666666666668,14,130.43472637619047,63.318226691428585,62.17099999999999,51666426.71428572,5.50069619095,76248129845.80952,7,4721210182.75,8.179880119095237,55.50266055047619,194.77593330000005,37.82899999999999,1.385244351857143,2.548761904761905,9.772657142857144,2.229521094809524,10.001720552863636,1213090,123.16766458857144,7,32262481.61904762,2568310378.21,87.25062561095237,188.5051025428572,22.315238095238097,61.49547619047619,1010.809523809524,81.78419058714287,286.3682061709524,19403945.095238097,58.454857142857136,174140.89999999994,42.590761372857145,14.3551508952381,5,13034075818.1,238.00512805,0.5607409654285715,69465136955.7619,142.62767426666667,319657333333.3333,6112.630034285714,59799.89910904762,3193500952380.952,2.540618378302698,1.211210023847259,-1.4997595747879717,ZAF,1
2.1731024191428565,60.6147619047619,8.345047619047616,12,174.88743657761904,61.05013899190476,33.4004761904762,34981365.14285714,1.92,7215983828.761905,6,2429556070.645,2.317875647523809,75.01275690190475,351.9551057238094,66.59952380952383,2.3754792241428566,4.872380952380952,19.36638571428572,2.771178119095238,8.859407481857142,2165324.2529545464,121.15158409238094,6,11722917.76190476,236926235.940704,68.88082667666666,239.92313523809528,35.50780952380952,64.28842857142857,111.66666666666669,38.01561600809524,481.9063658666665,23258447.38095238,62.424095238095234,198497.808858175,16.686038560476188,33.37348170000375,5.090909090909091,436084482.3450001,282.6646345414286,4.452076019952382,5613175669.333333,131.9646147257143,38509371504.809525,969.7644542761903,13164.359278671427,548973911576.1905,4.070002944410289,0.9695995487282654,-0.37879548265180396,SDN,1
1.1339138009523808,66.91009523809524,7.241190476190476,12,126.69087481476193,73.6868966342857,66.34219047619048,529150.4761904762,3.4447781,781789927.3333334,6,164890476.4655,0.6685015904285713,90.80630126714284,154.63519855380954,33.65780952380953,1.1026039991428571,2.621571428571428,4.123957142857143,1.0866608991904765,4.563993341500001,156000,189.39433746666668,6,350975.2380952381,206325539.23155004,97.97187514476192,198.01336459523813,20.681809523809527,73.48909523809523,30.142857142857142,95.03988865523807,244.1264664542857,178175.2380952381,70.08033333333331,152846.51666666666,3.391990231904762,97.97853632380952,6.7727272727272725,53865182.137,394.1463453714286,8.10837204504762,643826042.4761904,151.7093411352381,3212187651.6904764,5955.275543333333,25448.09644757143,14066487333.333334,-0.5534781098558381,-1.1673593490742817,-0.3099831527455621,SUR,0
0.4014419458571429,75.69680952380953,5.705857142857143,12,174.36217677761908,45.42806098285714,87.05157142857144,17121075.38095238,4.2133109174,51397063842.38095,6,36537506.589,2.1997673120000005,55.39533088380953,243.54931204238096,12.948428571428574,1.1032928010476193,1.839809523809524,596.3311285714286,1.2102795155714283,603.7271936909091,743532,144.16069567619047,6,14908780.38095238,7942563440.4,99.76961299380952,197.1832252923809,14.284619047619046,81.35528571428571,17.285714285714285,99.04533277238096,277.37321361666665,2212295,78.59966666666666,169069.44761904763,23.026682619523807,22.738691491904763,6,2144815848.95,294.5945384633334,4.988102503857142,56715252635.28571,111.14485627142858,194045072392.61905,11099.421911428572,6578191.670714287,115549409523809.52,-1.9568040890207694,0.3500696226899394,0.9401661186057134,CHL,3
2.3051321380000003,54.865523809523815,11.97042857142857,12,110.03107364523808,25.02948790904762,40.15219047619048,65947446.333333336,1.6044541166499997,14189060381.095238,6,202014193.341,17.934299419857144,25.70068382428571,396.61882452857145,59.84780952380953,3.1811052400952384,6.417571428571428,831.459019047619,4.491501927095238,877.683852355909,2267050,397.9598763476191,6,26892261,698167236.66824,34.84398596619047,169.34437599523807,44.09604761904762,57.78633333333334,325.2857142857143,12.96642535052381,649.2094762142858,39055185.333333336,56.32514285714286,1360470.6238095234,29.08954206238096,60.010613963809526,6,61346767.58700001,741.742034552381,36.68250625142856,11695859090.95238,152.1331429128571,25748364106.714287,366.6488801428572,356844.30453190475,27291522857142.85,7.346792097849508,2.809308210956682,-0.43989111295492067,COD,1
1.560194145380952,51.92904761904761,12.561238095238096,12,144.96991043333335,45.59798772095238,47.35785714285714,20883290,4.02349743765,7579007169.761905,6,647912809.3090001,2.2612300618571424,56.41695373190474,181.68393176666663,52.64214285714287,2.3710394733809528,5.142285714285715,553.9923333333334,3.2777784983333342,554.0168145454545,318000,106.75562765714288,6,9966474.904761905,69707681.5307,88.11242021761905,235.2673565761904,37.79766666666666,54.741095238095234,218.47619047619048,58.89744713238096,300.2094750857143,10916815.095238095,53.23614285714285,39655.807142857135,65.67072327142857,12.470379604285714,7,253897739.615,250.4245443190476,3.593315107571429,9474810533.142857,159.1038943138095,36430968593.2381,1685.2682719190475,920653.4648714286,19893361904761.902,4.342912288169823,0.28918066326816116,-0.44724357774110757,CIV,1
1.5981003081904763,58.056857142857154,9.13052380952381,12,168.41002116238093,52.01541629380954,63.26261904761904,4266823.095238095,2.8713750000000013,4495417064.142858,6,2630420205.665,0.2823055611428571,46.18597191380952,590.9404104,36.73738095238096,2.8413835975714283,4.693761904761905,554.3518619047618,3.56791819247619,554.0168145454545,341500,105.28156784238094,6,2719553.619047619,759255.9025613999,56.18618937857144,252.0040709647619,36.30257142857143,60.43428571428571,390.4761904761905,39.21076002666668,921.9596298428572,1547269.4761904762,59.28057142857144,220741.42857142852,12.494357525571427,64.63877849809523,7,65819968.8495,267.02860733666665,2.0953696476190475,6423982921.476191,143.46897518999998,10195077875.285715,2302.765824071428,1223363.079528571,5415008095238.096,5.420352196160857,1.333782407227854,0.9783376270986582,COG,1
2.284233702904762,60.22904761904762,8.28042857142857,12,88.30372766190473,59.98889207666665,28.259476190476192,696147.619047619,2.371197337750001,145871691.42857143,6,0,0.319035973047619,73.8564794795238,289.2679418809524,71.74052380952381,2.368176550380952,4.73409523809524,415.44956190476194,2.576215851,415.4725700954546,1861,141.41940423619047,6,197114,0,82.44638969809523,126.3005169904762,34.75766666666667,63.53304761904763,35.285714285714285,63.58209210428571,426.042860395238,499033.6190476191,61.85542857142857,373,374.0717995809524,20.042987640952383,7,4613155.07315,158.2881300266667,1.4286592587619045,18937926.80952381,138.85389788428571,866235116.4047619,1214.9538366380957,492983.8176428571,351161809523.8095,3.040877637048574,-0.12680673949482554,-0.4929106897834923,COM,1
-0.4200799143333333,72.34409523809525,5.306809523809524,11,130.85794311190477,55.8721669747619,77.8628095238095,45182170.76190476,3.7619654167000007,37399467000.90476,5,10625223069.2,8.196360475523809,66.44973669523809,297.16040998095235,22.13719047619048,1.2665647370476192,2.073761904761905,2446.5210190476187,1.7522259348571427,2505.488960863637,1109500,172.35957741428572,6,35253812.47619048,862173100.7549999,99.64095815000002,143.03092790428568,17.495,78.35776190476189,33.142857142857146,97.14095124904762,326.1075556571428,9928358.285714284,75.36142857142856,609157.3833333334,40.723002039523806,54.90377497476191,6,2296296942.9,255.43006128857144,5.630645755761905,32977855999.33333,107.01164739761909,241366795686.90475,5234.453703380952,12633470.17009524,587110952380952.4,-1.696912098553379,0.4068243045403608,2.3664657602363928,COL,0
1.5145373353333331,77.3675238095238,6.846666666666666,12,96.70585596238097,81.29828050571429,67.64133333333332,1094083.4761904762,5.8791096127,7217938896.142858,6,0,13.171352651761906,64.85647452904763,120.05840719333337,32.358666666666664,1.263167219095238,1.451,0.8418285714285714,1.143116364809524,0.7052690426818182,9240,143.09723686142857,6,739491.8095238095,1961245.2427715,100,151.2366412357143,11.470333333333334,81.63857142857144,4.809523809523809,100,190.20448012857145,354591.6666666667,79.49728571428571,1724.3500000000004,118.40730262380951,18.661796536666664,6,203227556.88,215.174098997619,2.343492268714286,1952892621.5714283,157.07665703190474,21182447301.666668,26081.136050000005,21385.086180952378,17329428333.333332,-2.42686529728782,-1.8468694421936709,-0.3905447729872596,CYP,3
0.1987850726190476,74.28095238095237,10.476190476190476,11,103.70661030476188,84.12430257523809,73.58133333333333,10422121.80952381,3.9814968013,117485635391.61903,5,265670617.48900008,0.2037863324285714,91.1931873947619,213.85222903809523,26.418666666666663,0.1879421836190476,1.4466666666666668,23.964150793809523,0.1841504195238095,23.86034909136364,77235.90909090909,242.5058676,6,7668697.571428572,0,100,170.01957379523807,10.280952380952382,80.43333333333332,8.276190476190477,100,367.3161441714285,2753424.238095238,77.28211382047618,26575.22142857143,134.93649754761904,34.40714849857142,8,3140983166.65,435.4259252190476,0.5414936499999999,126721710065.7619,163.91642920809528,179896866691.7619,17185.780922666665,383818.5504809523,4013920476190.476,-2.8011224942990767,-0.938252674582526,0.4846982271474493,CZE,3
